ID,Attrition,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,Gender,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EmployeeNumber
0,No,31,Travel_Rarely,Research & Development,1,4,Medical,Male,1,Research Scientist,2,Single,2501,1,No,17,1,1,1,1,0,95
1,No,59,Non-Travel,Human Resources,2,4,Human Resources,Female,5,Manager,4,Married,18844,9,No,21,30,3,2,2,2,140
2,Yes,31,Travel_Rarely,Sales,6,4,Life Sciences,Male,2,Sales Executive,3,Married,6172,4,Yes,18,12,7,7,7,7,163
3,No,39,Travel_Rarely,Sales,4,4,Life Sciences,Female,2,Sales Executive,3,Married,5902,4,No,14,17,15,11,5,9,182
4,No,34,Travel_Frequently,Research & Development,2,1,Life Sciences,Male,2,Manufacturing Director,3,Married,9547,1,No,17,10,10,9,1,9,256
5,No,51,Travel_Rarely,Sales,14,2,Life Sciences,Female,2,Sales Executive,4,Married,4936,4,No,11,18,7,7,0,7,500
6,No,36,Travel_Rarely,Research & Development,7,4,Other,Male,1,Research Scientist,4,Single,4678,2,No,18,8,6,2,0,1,949
7,Yes,25,Travel_Rarely,Sales,19,2,Marketing,Male,1,Sales Representative,2,Married,2413,1,Yes,18,1,1,0,0,0,952
8,No,50,Travel_Rarely,Research & Development,9,3,Life Sciences,Male,1,Laboratory Technician,4,Married,2380,4,No,18,8,1,0,0,0,1030
9,No,37,Travel_Rarely,Research & Development,25,2,Medical,Female,2,Healthcare Representative,4,Divorced,5731,7,No,13,9,6,2,1,3,1161
10,No,25,Travel_Rarely,Research & Development,1,3,Medical,Female,1,Research Scientist,2,Single,2096,1,No,18,2,2,2,2,1,1303
11,Yes,27,Travel_Rarely,Research & Development,17,4,Life Sciences,Female,1,Research Scientist,3,Single,2394,1,Yes,13,8,8,2,7,7,1405
12,No,50,Travel_Frequently,Research & Development,20,5,Medical,Male,4,Healthcare Representative,3,Married,11245,2,Yes,15,32,30,8,12,13,1606
13,No,35,Non-Travel,Research & Development,2,2,Medical,Male,2,Manufacturing Director,4,Divorced,5762,2,No,14,15,7,7,1,7,1804
14,No,54,Travel_Rarely,Research & Development,7,4,Medical,Female,2,Research Scientist,4,Married,6854,4,No,15,14,7,1,1,7,1830
15,Yes,56,Travel_Rarely,Research & Development,24,2,Life Sciences,Male,1,Laboratory Technician,4,Single,2587,1,No,16,5,4,2,1,0,1907
16,No,43,Travel_Rarely,Research & Development,11,3,Life Sciences,Male,3,Healthcare Representative,3,Married,7510,1,No,17,10,10,9,0,9,1971
17,No,25,Travel_Rarely,Research & Development,2,1,Other,Male,1,Laboratory Technician,3,Divorced,3977,6,Yes,19,7,2,2,0,2,1992
18,No,44,Travel_Rarely,Research & Development,1,3,Medical,Male,1,Research Scientist,4,Single,2436,6,Yes,12,6,4,3,1,2,2020
19,Yes,50,Travel_Rarely,Sales,3,2,Marketing,Male,1,Sales Representative,3.1,Married,2683,1.1,Yes.1,14,3.2,3.3,2.1,0,2.2,47
